11901005 0007 S15E18 B            6304 DSO  8  4  70 9010 6.4 9010 6.4 403 4LEAR
11901005 0050 S14E20 B            6304 DAO 11  3  40 9010 6.5 9010 6.4 330 2CULG
11901005 0715 S15E16 B            6304 DAO  6  4  80 9010 6.5 9010 6.4 465 3SVTO
11901005 1311 S15E13 B            6304 DAO  7  4  90 9010 6.5 9010 6.4 555 2RAMY
11901005 1445 S14E09 B            6304 DAO  6  5  80 9010 6.3 9010 6.4 876 2BOUL
11901005 1800 S14E10 B            6304 CAO  6  5  30 9010 6.5 9010 6.4 428 3PALE
11901005 2242 S14E07 B            6304 CSO  7  5  30 9010 6.5 9010 6.4 222 2HOLL
11901006 0117 S14E06 B            6304 DSO  4  6  90 9010 6.5 9010 6.4 403 2LEAR
11901006 1227 S16W02 B            6304 DAO 16  8  70 9010 6.4 9010 6.4 555 3RAMY
11901006 1450 S13W03 B            6304 DAO  7  6  70 9010 6.4 9010 6.4 876 1BOUL
11901006 1500 S14W04 B            6304 DAO 12  6  60 9010 6.3 9010 6.4 465 2SVTO
11901006 1625 S15W03 B            6304 BXO 14  6  30 9010 6.4 9010 6.4 222 3HOLL
11901006 1948 S15W04 B            6304 BXO 13  6  30 9010 6.5 9010 6.4 428 3PALE
11901007 0205 S15W11 B            6304 CRO  5  5  20 9010 6.2 9010 6.4 330 3CULG
11901007 0210 S16W09 B            6304 DAO  5  5  50 9010 6.4 9010 6.4 403 2LEAR
11901007 1315 S16W15              6304      0        9010 6.4 9010 6.4 465 2SVTO
11901007 1523 S16W16 B            6304 DAO  8  6  40 9010 6.4 9010 6.4 555 3RAMY
11901007 1530 S15W15 B            6304 BXO 12  5  20 9010 6.5 9010 6.4 222 4HOLL
11901007 1913 S14W18 B            6304 BXO  4  3  10 9010 6.4 9010 6.4 428 3PALE
11901008 0000 S15W21 B            6304 CAO  8  6  20 9010 6.4 9010 6.4 403 4LEAR
11901008 0220 S14W26 B            6304 BXO  2  5  10 9010 6.1 9010 6.4 330 2CULG
11901008 1220 S14W28 B            6304 CAO  4  6  20 9010 6.4 9010 6.4 555 4RAMY
11901008 1432 S15W31 B            6304 BXO  2  4  10 9010 6.2 9010 6.4 465 1SVTO
11901008 1520 S16W29 B            6304 BXO  3  5  10 9010 6.4 9010 6.4 222 3HOLL
11901008 1900 S15W35 A            6304 AX   1  1     9010 6.1 9010 6.4 428 3PALE
11901009 0010 S15W38 A            6304 AX   1  1  10 9010 6.1 9010 6.4 403 3LEAR
11901009 0220 S13W41 A            6304 AX   1  1  10 9010 6.0 9010 6.4 330 2CULG
11901001 0109 N20E70 B            6297 BXO  6  7  10 9010 6.4 9010 6.6 322 2CULG
11901001 0655 N21E72 B            6297 BXO  4  4  10 9010 6.8 9010 6.6 457 4SVTO
11901001 1238 N22E67 B            6297 BXO  4  3  10 9010 6.7 9010 6.6 549 2RAMY
11901001 1417 N21E66 B            6297 BXO  4  5  40 9010 6.6 9010 6.6 869 1BOUL
11901001 1904 N20E65 B            6297 BXO  2  5  20 9010 6.8 9010 6.6 421 3PALE
11901002 0007 N20E59 B            6297 CAO  6  5  20 9010 6.5 9010 6.6 395 3LEAR
11901002 0635 N20E59 B            6297 BXO 15  7  30 9010 6.8 9010 6.6 457 2SVTO
11901002 1314 N21E53 B            6297 CAO 11  8  60 9010 6.6 9010 6.6 549 3RAMY
11901002 1905 N21E50 B            6297 BXO  8  4  20 9010 6.6 9010 6.6 519 2HOLL
11901002 1923 N18E50 A            6297 AX   9  1  30 9010 6.6 9010 6.6 421 3PALE
11901003 0008 N20E46 B            6297 CSO  7  3  70 9010 6.5 9010 6.6 395 4LEAR
11901003 0045 N22E46 B            6297 CAO  5  2  10 9010 6.6 9010 6.6 322 2CULG
11901003 0801 N20E43 B            6297 CRO 10  5  30 9010 6.6 9010 6.6 457 3SVTO
11901003 1314 N20E41 B            6297 CAO 11  8  30 9010 6.7 9010 6.6 549 2RAMY
11901003 1450 N21E40 B            6297 DSO  7  8  50 9010 6.7 9010 6.6 869 1BOUL
11901003 1805 N20E39 B            6297 CRO 17  8  30 9010 6.7 9010 6.6 421 3PALE
11901003 2315 N21E36 B            6297 DRO 26  8  50 9010 6.7 9010 6.6 519 3HOLL
11901004 0045 N21E36 B            6297 DAO 23 10  50 9010 6.8 9010 6.6 322 3CULG
11901004 0340 N19E33 B            6297 DSO 21  9 170 9010 6.7 9010 6.6 395 3LEAR
11901004 0759 N20E32 B            6297 DAO 15  9 120 9010 6.8 9010 6.6 457 2SVTO
11901004 1206 N20E29 B            6297 DAI 34  9 140 9010 6.7 9010 6.6 549 3RAMY
11901004 1430 N21E27 B            6297 DAO  4  6 140 9010 6.7 9010 6.6 869 2BOUL
11901004 1435 N21E27 B            6297 DAI 29 10 110 9010 6.7 9010 6.6 519 3HOLL
11901005 0007 N19E22 B            6297 DAO 21 10 200 9010 6.7 9010 6.6 395 4LEAR
11901005 0050 N20E22 B            6297 DAO 29 10  80 9010 6.7 9010 6.6 322 2CULG
11901005 0715 N20E19 B            6297 DAO 29 10  70 9010 6.7 9010 6.6 457 3SVTO
11901005 1311 N20E14 B            6297 CSO 31  9  90 9010 6.6 9010 6.6 549 2RAMY
11901005 1445 N21E14 B            6297 DAO 13 10 120 9010 6.7 9010 6.6 869 2BOUL
11901005 1800 N21E13 B            6297 ESO 22 10  60 9010 6.7 9010 6.6 421 3PALE
11901005 2242 N20E09 B            6297 DSO 24  9  80 9010 6.6 9010 6.6 519 2HOLL
11901006 0117 N22E08 B            6297 CSO 18  9 140 9010 6.7 9010 6.6 395 2LEAR
11901006 1227 N19E01 B            6297 DAO 16  8  90 9010 6.6 9010 6.6 549 3RAMY
11901006 1450 N20E00 B            6297 DSO  5  8  40 9010 6.6 9010 6.6 869 1BOUL
11901006 1500 N21W01 B            6297 DAO  7  8 100 9010 6.5 9010 6.6 457 2SVTO
11901006 1625 N20E00 B            6297 CSO 20  8  80 9010 6.7 9010 6.6 519 3HOLL
11901006 1948 N20W02 B            6297 CSO 10  7  60 9010 6.7 9010 6.6 421 3PALE
11901007 0205 N19W07 B            6297 CSO  8  7  40 9010 6.5 9010 6.6 322 3CULG
11901007 0210 N19W06 B            6297 CSO  8  8  70 9010 6.6 9010 6.6 395 2LEAR
11901007 1315 N19W12 B            6297 CSO 16  8  50 9010 6.6 9010 6.6 457 2SVTO
11901007 1523 N20W12 B            6297 CAO 12  8  70 9010 6.7 9010 6.6 549 3RAMY
11901007 1530 N20W15 B            6297 CSO 22  8  60 9010 6.5 9010 6.6 519 4HOLL
11901007 1913 N19W15 B            6297 DSO 13  8  30 9010 6.6 9010 6.6 421 3PALE
11901008 0000 N20W16 B            6297 CSO  8  9  10 9010 6.8 9010 6.6 395 4LEAR
11901008 0220 N22W19 B            6297 CSO  5  8  30 9010 6.6 9010 6.6 322 2CULG
11901008 1220 N20W23 B            6297 CAO 14  9  70 9010 6.7 9010 6.6 549 4RAMY
11901008 1432 N19W28 B            6297 DSO  5  5  60 9010 6.5 9010 6.6 457 1SVTO
11901008 1520 N20W26 B            6297 CSO 15  9  40 9010 6.6 9010 6.6 519 3HOLL
11901008 1900 N20W27 B            6297 CAO 14  7  30 9010 6.7 9010 6.6 421 3PALE
11901009 0010 N20W29 B            6297 CSO 11  6  40 9010 6.8 9010 6.6 395 3LEAR
11901009 0220 N21W33 B            6297 CRO  5  6  10 9010 6.6 9010 6.6 322 2CULG
11901009 1423 N19W39 B            6297 BXO  8  4  20 9010 6.6 9010 6.6 880 1BOUL
11901009 1450 N20W39 B            6297 CAO 12  6  30 9010 6.6 9010 6.6 549 1RAMY
11901009 1655 N19W40 B            6297 BXO  7  5  10 9010 6.6 9010 6.6 519 3HOLL
11901009 1805 N19W42 B            6297 BXO  8  4  20 9010 6.5 9010 6.6 421 3PALE
11901010 0015 N20W43 B            6297 CAO  3  5  20 9010 6.7 9010 6.6 395 2LEAR
11901010 0205 N21W47 B            6297 BXO  2  5  10 9010 6.5 9010 6.6 322 2CULG
11901010 0702 N20W49 B            6297 CRO  2  5  20 9010 6.5 9010 6.6 457 3SVTO
11901010 1500 N19W51 B            6297 BXO  4  5  10 9010 6.7 9010 6.6 519 4HOLL
11901010 1510 N20W52 B            6297 BXO  2  5  20 9010 6.6 9010 6.6 880 1BOUL
11901010 1840 N20W56 A            6297 AX   1  1  10 9010 6.5 9010 6.6 421 2PALE
11901011 0006 N21W58 A            6297 AX   1  1  20 9010 6.5 9010 6.6 395 4LEAR
11901011 0130 N20W63 A            6297 AX   1  1  10 9010 6.2 9010 6.6 322 3CULG
11901011 0821 N20W66 A            6297 AX   1        9010 6.3 9010 6.6 457 2SVTO
11901011 1430 N20W66 A            6297 AX   1        9010 6.5 9010 6.6 519 4HOLL
11901011 1904 N22W68 A            6297 AX   1     10 9010 6.6 9010 6.6 549 2RAMY
11901011 2052 N23W71 A            6297 AX   1        9010 6.4 9010 6.6 421 3PALE
11901012 0018 N20W70 A            6297 AX   1  1  30 9010 6.6 9010 6.6 395 3LEAR
11901011 0130 N04W59 A            6304AAX   2  2  10 9010 6.6 9010 6.6 345 3CULG
11901011 0006 N07W53 B            6301ABXO  2  3  30 9010 7.0 9010 7.0 417 4LEAR
11901011 1430 N04W62 B            6301ABXO  3  4  10 9010 7.0 9010 7.0 111 4HOLL
11901011 1904 N07W62 B            6320 CRO  2  1  10 9010 7.1 9010 7.1 572 2RAMY
11901011 2052 N06W65 A            6320 AX   3  2  20 9010 7.0 9010 7.1 446 3PALE
11901012 0018 N06W65 B            6320 BXO  2  5  50 9010 7.1 9010 7.1 422 3LEAR
11901012 0904 N06W74 B            6320 CRO  2  5  30 9010 6.8 9010 7.1 480 3SVTO
11901012 1341 N06W75 A            6320 AX   4  4  20 9010 6.9 9010 7.1 572 1RAMY
11901012 1545 N05W76 B            6320 BXO  2  5  10 9010 7.0 9010 7.1 540 3HOLL
11901012 1922 N06W76 A            6320 AX   1        9010 7.1 9010 7.1 446 3PALE
11901013 0008 N07W76 B            6320 BXO  2  3  30 9010 7.3 9010 7.1 422 4LEAR
11901002 1905 N12E67 A            6301 AX   1     20 9010 7.8 9010 7.3 520 2HOLL
11901002 1923 N08E66 A            6301 AX   1        9010 7.7 9010 7.3 424 3PALE
11901003 0008 N12E62 A            6301 AX   1  1  20 9010 7.7 9010 7.3 400 4LEAR
11901003 1450 N12E52 A            6301 AX   1  1  10 9010 7.5 9010 7.3 874 1BOUL
11901003 1805 N12E56 B            6301 BXO  2  3     9010 8.0 9010 7.3 424 3PALE
11901003 2315 N12E52 B            6301 BXO  5  6  10 9010 7.9 9010 7.3 520 3HOLL
11901004 0045 N12E50 B            6301 BXO  2  3     9010 7.8 9010 7.3 327 3CULG
11901004 0340 N11E48 A            6301 AX   1  1  10 9010 7.8 9010 7.3 400 3LEAR
11901004 1955 N12E46 B            6301 DSO 11  9  80 9010 8.3 9010 7.3 424 3PALE
11901006 1625 N12E13 A            6301 AX   2  2  10 9010 7.7 9010 7.3 520 3HOLL
11901007 1523 N12W05 A            6301 AX   2  1  10 9010 7.3 9010 7.3 564 3RAMY
11901009 1655 S11W25 A            6320AAX   2  2     9010 7.8 9010 7.8 537 3HOLL
11901009 1805 S11W27 B            6320ABXO  2  2  10 9010 7.7 9010 7.8 442 3PALE
11901003 0801 N12E59 A            6320BAX   1        9010 7.8 9010 7.8 462 3SVTO
11901003 1314 N12E56 B            6320BBXO  4  5  20 9010 7.8 9010 7.8 553 2RAMY
11901002 1905 N13E78 B            6300 BXO  2  6  30 9010 8.7 9010 7.9 521 2HOLL
11901002 1923 N11E75 B            6300 BXO  2  4     9010 8.4 9010 7.9 425 3PALE
11901003 0008 N13E73 B            6300 BXO  2  7  60 9010 8.5 9010 7.9 398 4LEAR
11901003 0801 N13E71 B            6300 BXO  3  8  40 9010 8.7 9010 7.9 463 3SVTO
11901003 1314 N13E66 B            6300 CAO  2  7  50 9010 8.5 9010 7.9 552 2RAMY
11901003 1450 N14E64 B            6300 CSO  2  7  30 9010 8.4 9010 7.9 873 1BOUL
11901003 1805 N14E65 B            6300 CAO  3  9  40 9010 8.7 9010 7.9 425 3PALE
11901003 2315 N13E60 B            6300 CSO  7 10  50 9010 8.5 9010 7.9 521 3HOLL
11901004 0045 N13E60 B            6300 CSO  8  8  60 9010 8.5 9010 7.9 326 3CULG
11901004 0340 N12E57 B            6300 CSO 11  9 200 9010 8.4 9010 7.9 398 3LEAR
11901004 0759 N13E57 B            6300 CRO 10 10 120 9010 8.6 9010 7.9 463 2SVTO
11901004 1206 N13E54 B            6300 CAO 22 11 140 9010 8.6 9010 7.9 552 3RAMY
11901004 1430 N13E55 B            6300 DAO  4  7 110 9010 8.7 9010 7.9 873 2BOUL
11901004 1435 N13E52 B            6300 DAO 13 10 110 9010 8.5 9010 7.9 521 3HOLL
11901004 1955 N12E46 B            6300 DSO 11  9  80 9010 8.3 9010 7.9 425 3PALE
11901005 0007 N12E45 B            6300 DAO 17  8 240 9010 8.4 9010 7.9 398 4LEAR
11901005 0050 N13E47 B            6300 DAO 17 10 130 9010 8.6 9010 7.9 326 2CULG
11901005 0715 N12E40 B            6300 EAO 21 12 110 9010 8.3 9010 7.9 463 3SVTO
11901005 1311 N12E37 B            6300 CAO 21  9 100 9010 8.3 9010 7.9 552 2RAMY
11901005 1445 N13E37 B            6300 DAO 13  9 150 9010 8.4 9010 7.9 873 2BOUL
11901005 1800 N13E35 B            6300 DAO  9  9  60 9010 8.4 9010 7.9 425 3PALE
11901005 2242 N12E32 B            6300 CSO 13  9 100 9010 8.3 9010 7.9 521 2HOLL
11901006 0117 N11E32 B            6300 CAO 11 11 110 9010 8.5 9010 7.9 398 2LEAR
11901006 1227 N11E25 B            6300 EAO 19 11  90 9010 8.4 9010 7.9 552 3RAMY
11901006 1450 N13E22 B            6300 DSO  6 10  70 9010 8.3 9010 7.9 873 1BOUL
11901006 1500 N13E22 B            6300 DAO 13  9 100 9010 8.3 9010 7.9 463 2SVTO
11901006 1625 N12E22 B            6300 CAO 15 11 120 9010 8.3 9010 7.9 521 3HOLL
11901006 1948 N11E20 B            6300 CAO  7  8  80 9010 8.3 9010 7.9 425 3PALE
11901007 0205 N11E14 B            6300 CAO  7  8  60 9010 8.1 9010 7.9 326 3CULG
11901007 0210 N12E16 B            6300 CAO  9  9  80 9010 8.3 9010 7.9 398 2LEAR
11901007 1523 N12E09 B            6300 EAO 18 12 150 9010 8.3 9010 7.9 552 3RAMY
11901007 1530 N12E09 B            6300 CSO 16 12  10 9010 8.3 9010 7.9 521 4HOLL
11901007 1913 N11E06 B            6300 DSO 14 10  50 9010 8.2 9010 7.9 425 3PALE
11901008 0000 N12E04 B            6300 CAO  7  9  70 9010 8.3 9010 7.9 398 4LEAR
11901008 0220 N13W02 B            6300 CSO  5  4  80 9010 7.9 9010 7.9 326 2CULG
11901008 1220 N12W03 B            6300 CAO 22 11 110 9010 8.3 9010 7.9 552 4RAMY
11901008 1432 N12W09 B            6300 CAO  5  3  90 9010 7.9 9010 7.9 463 1SVTO
11901008 1520 N11W05 B            6300 CAO 12 10  80 9010 8.3 9010 7.9 521 3HOLL
11901008 1900 N12W06 B            6300 CAO  9 11  80 9010 8.3 9010 7.9 425 3PALE
11901009 0010 N12W08 B            6300 CAO 10 10  60 9010 8.4 9010 7.9 398 3LEAR
11901009 0220 N13W16 B            6300 CAO  3  3  40 9010 7.9 9010 7.9 326 2CULG
11901009 1450 N13W21 B            6300 CAO  4  3  40 9010 8.0 9010 7.9 552 1RAMY
11901009 1655 N12W23 A            6300 HA   7  2  20 9010 8.0 9010 7.9 521 3HOLL
11901009 1805 N12W19 B            6300 DSO  6 10  40 9010 8.3 9010 7.9 423 3PALE
11901010 0015 N13W22 B            6300 CAO  6  9  40 9010 8.3 9010 7.9 398 2LEAR
11901010 0205 N14W28 A            6300 HS   1  1  30 9010 8.0 9010 7.9 326 2CULG
11901010 0702 N13W32 A            6300 HS   3  2  40 9010 7.9 9010 7.9 463 3SVTO
11901010 1500 N12W35 A            6300 HS   2  1  30 9010 8.0 9010 7.9 521 4HOLL
11901010 1510 N14W35 A            6300 HS   1  1  20 9010 8.0 9010 7.9 881 1BOUL
11901010 1840 N13W36 A            6300 HR   1  1  20 9010 8.1 9010 7.9 423 2PALE
11901011 0006 N14W38 B            6300 CSO  3  4  40 9010 8.1 9010 7.9 398 4LEAR
11901011 0130 N13W42 A            6300 HS   2  1  20 9010 7.9 9010 7.9 326 3CULG
11901011 0821 N13W46 A            6300 HS   1  1  30 9010 7.9 9010 7.9 463 2SVTO
11901011 1430 N12W48 A            6300 AX   6  2  20 9010 8.0 9010 7.9 521 4HOLL
11901011 1904 N14W49 A            6300 HR   1  1  20 9010 8.1 9010 7.9 552 2RAMY
11901011 2052 N14W53 A            6300 AX   1  1  20 9010 7.9 9010 7.9 423 3PALE
11901012 0018 N13W53 A            6300 HS   1  2  30 9010 8.0 9010 7.9 398 3LEAR
11901012 0904 N13W60 A            6300 AX   1        9010 7.8 9010 7.9 463 3SVTO
11901012 1341 N15W61 A            6300 AX   3  2  20 9010 7.9 9010 7.9 552 1RAMY
11901012 1430 N13W60 B            6300 CSO  2  2  40 9010 8.1 9010 7.9 881 2BOUL
11901012 1545 N14W61 B            6300 CRO  2  4  40 9010 8.0 9010 7.9 521 3HOLL
11901012 1922 N14W65 A            6300 AX   1     10 9010 7.9 9010 7.9 423 3PALE
11901013 0008 N13W67 A            6300 AX   1  1  20 9010 7.9 9010 7.9 398 4LEAR
11901013 0046 N14W69 A            6300 AX   1  1  10 9010 7.8 9010 7.9 326 3CULG
11901013 0645 N14W72 A            6300 HS   1  2  30 9010 7.8 9010 7.9 463 3SVTO
11901013 1615 N13W73 A            6300 AX   2  1  10 9010 8.2 9010 7.9 521 3HOLL
11901013 1620 N13W70 A            6300 AX   1  1  10 9010 8.4 9010 7.9 552 1RAMY
11901013 1914 N14W76 A            6300 AX   1        9010 8.0 9010 7.9 423 3PALE
11901008 0220 N08W01 A            6300AAX   1        9010 8.0 9010 8.0 336 2CULG
11901004 0340 N17E49 A            6305 AX   2  2  30 9010 7.9 9010 8.0 404 3LEAR
11901004 1206 N17E46 A            6305 AX   6  3  20 9010 8.0 9010 8.0 556 3RAMY
11901004 1435 N19E45 B            6305 BXO  6  5  10 9010 8.0 9010 8.0 525 3HOLL
11901004 1955 N17E42 B            6305 CSO  3  3  20 9010 8.0 9010 8.0 429 3PALE
11901005 0007 N16E39 B            6305 CSO  4  3  40 9010 8.0 9010 8.0 404 4LEAR
11901005 0050 N18E39 B            6305 CAO  4  3  10 9010 8.0 9010 8.0 331 2CULG
11901005 0715 N17E37 A            6305 HS   4  1  40 9010 8.1 9010 8.0 466 3SVTO
11901005 1311 N17E34 A            6305 AX   6  3  10 9010 8.1 9010 8.0 556 2RAMY
11901005 1445 N18E34 B            6305 BXO  4  2  20 9010 8.2 9010 8.0 878 2BOUL
11901005 1800 N17E31 B            6305 BXO  5  3  10 9010 8.1 9010 8.0 429 3PALE
11901005 2242 N17E29 A            6305 AX   3  2  10 9010 8.1 9010 8.0 525 2HOLL
11901006 1227 N17E21 B            6305 BXO  7  4  10 9010 8.1 9010 8.0 556 3RAMY
11901006 1500 N17E18 B            6305 BXO  3  4  10 9010 8.0 9010 8.0 466 2SVTO
11901006 1625 N17E18 B            6305 BXO  5  4  10 9010 8.0 9010 8.0 525 3HOLL
11901006 1948 N16E17 B            6305 BXO  2  4     9010 8.1 9010 8.0 429 3PALE
11901007 0205 N18E08 A            6305 AX   1        9010 7.7 9010 8.0 331 3CULG
11901007 0210 N18E10 A            6305 AX   1  1  10 9010 7.8 9010 8.0 404 2LEAR
11901007 1523 N18E04 B            6305 BXO  5  3  10 9010 7.9 9010 8.0 556 3RAMY
11901007 1530 N17E06 B            6305 BXO  8  6  10 9010 8.1 9010 8.0 525 4HOLL
11901007 1913 N18E01 B            6305 BXO  2  2     9010 7.9 9010 8.0 429 3PALE
11901008 0000 N18E00 B            6305 BXO  3  4  10 9010 8.0 9010 8.0 404 4LEAR
11901007 1523 S09E19 B            6310 CRO  2  2  20 9010 9.1 9010 9.0 562 3RAMY
11901007 1913 S09E17 B            6310 BXO  3  3  10 9010 9.1 9010 9.0 434 3PALE
11901008 0000 S09E14 B            6310 BXO  3  3  10 9010 9.0 9010 9.0 412 4LEAR
11901008 0220 S08E12 A            6310 AX   1        9010 9.0 9010 9.0 337 2CULG
11901003 0801 S15E85 A            6302 HA   1  4  90 9010 9.8 9010 9.8 464 3SVTO
11901003 1314 S15E78 B            6302 EKO  2 14 250 9010 9.4 9010 9.8 554 2RAMY
11901003 1450 S13E73 A            6302 HA   1  3 240 9010 9.1 9010 9.8 875 1BOUL
11901003 1805 S14E79 B            6302 DAO  6  6 330 9010 9.7 9010 9.8 426 3PALE
11901003 2315 S14E75 B            6302 DAO  2  7 420 9010 9.6 9010 9.8 523 3HOLL
11901004 0045 S15E74 B            6302 DSO  2  8 400 9010 9.6 9010 9.8 329 3CULG
11901004 0340 S15E70 B            6302 DHO  4  8 420 9010 9.4 9010 9.8 402 3LEAR
11901004 0759 S16E71 B            6302 DKO  2  8 420 9010 9.7 9010 9.8 464 2SVTO
11901004 1206 S15E68 B            6302 DKO  2  7 410 9010 9.6 9010 9.8 554 3RAMY
11901004 1430 S15E70 B            6302 DKO  2  9 340 9010 9.9 9010 9.8 875 2BOUL
11901004 1435 S15E66 B            6302 DKO  2  6 440 9010 9.6 9010 9.8 523 3HOLL
11901004 1955 S16E61 B            6302 DHO  2 10 310 9010 9.4 9010 9.8 426 3PALE
11901005 0007 S16E60 B            6302 DKO  4  7 460 9010 9.5 9010 9.8 402 4LEAR
11901005 0050 S15E61 B            6302 DKO  4  7 380 9010 9.6 9010 9.8 329 2CULG
11901005 0715 S16E58 B            6302 DAO 10  6 420 9010 9.7 9010 9.8 464 3SVTO
11901005 1311 S15E54 B            6302 DKO 10  7 520 9010 9.6 9010 9.8 554 2RAMY
11901005 1445 S15E51 B            6302 DKO  8  6 510 9010 9.5 9010 9.8 875 2BOUL
11901005 1800 S16E50 B            6302 DSO  7  6 310 9010 9.5 9010 9.8 426 3PALE
11901005 2242 S16E50 B            6302 DHO 11  8 600 9010 9.7 9010 9.8 523 2HOLL
11901006 0117 S16E45 B            6302 DHO  7  6 340 9010 9.5 9010 9.8 402 2LEAR
11901006 1227 S17E41 B            6302 DKO 25  9 450 9010 9.6 9010 9.8 554 3RAMY
11901006 1450 S14E39 B            6302 DKO 11  8 420 9010 9.6 9010 9.8 875 1BOUL
11901006 1500 S14E40 B            6302 DKI 12  8 450 9010 9.6 9010 9.8 464 2SVTO
11901006 1625 S15E41 B            6302 DHO 13  7 450 9010 9.8 9010 9.8 523 3HOLL
11901006 1948 S17E39 B            6302 DKO 10 10 370 9010 9.8 9010 9.8 426 3PALE
11901007 0205 S18E32 B            6302 DHO  3  5 330 9010 9.5 9010 9.8 329 3CULG
11901007 0210 S17E34 B            6302 DKO  8  9 390 9010 9.7 9010 9.8 402 2LEAR
11901007 1523 S16E28 B            6302 DKO 20  8 470 9010 9.8 9010 9.8 554 3RAMY
11901007 1530 S15E29 B            6302 EHI 18 11 530 9010 9.8 9010 9.8 523 4HOLL
11901007 1913 S17E28 B            6302 DHO  6  6 340 9010 9.9 9010 9.8 426 3PALE
11901008 0000 S16E23 B            6302 EHI 11 12 360 9010 9.7 9010 9.8 402 4LEAR
11901008 0220 S16E17 B            6302 DHO  2  5 350 9010 9.4 9010 9.8 329 2CULG
11901008 1220 S17E18 B            6302 CKO 36 13 570 9010 9.9 9010 9.8 554 4RAMY
